100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,-1,-1,-1,-1,125,-1,-1,-1,-1,125,-1,-1,-1,100
100,-1,-1,-1,-1,125,-1,-1,-1,-1,125,-1,-1,-1,100
100,-1,-1,-1,-1,123,124,126,-1,-1,119,-1,-1,-1,100
100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100
100,-1,116,117,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,100
100,-1,-1,-1,-1,-1,-1,-1,-1,-1,116,118,-1,-1,100
100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100
100,-1,-1,-1,-1,-1,116,117,118,-1,-1,-1,-1,-1,100
100,100,100,301,301,100,100,100,100,100,100,100,100,100,100
